12,59,11.4,+,24,1,20,15.5,IC3958/PGC3799830,GX[E0],11.7,0,0,
13,0,15.5,+,39,8,42,15.5,IC4031/PGC3800266,GX[E0],11.7,0,0,
13,0,58.1,+,39,35,1,15.5,IC4061_2,GX[C],11.7,0,0,
13,1,6.6,+,39,14,42,15.5,IC4063/PGC2146202,GX[C],11.7,0,0,
13,2,18.0,+,36,9,7,15.5,IC4102/PGC2075831,GX[E5],11.0,0,0,80.0
13,4,10.6,+,19,15,33,15.5,IC4148/PGC3801676,GX[E5],11.0,0,0,70.0
13,32,39.6,+,25,26,25,15.5,IC4287_2,GX[C],11.7,0,0,
14,35,51.1,+,15,34,23,15.5,IC4465/PGC1488159,GX[S],11.7,0,0,80.0
14,47,51.5,+,31,46,5,15.5,IC4508_2,GX[E0],11.7,0,0,
21,39,55.2,-,22,25,36,15.5,IC5124/PGC67127,GX[S0-a],11.7,0,0,129.0
13,43,45.8,+,55,38,46,15.5,IC929/PGC3483172,GX[E0],11.7,0,0,
13,43,51.5,+,55,38,47,15.5,IC932/PGC2509480,GX[E0],11.7,0,0,
13,44,3.2,+,55,38,59,15.5,IC934,GX[S0],11.0,0,0,90.0
13,44,29.1,+,55,37,46,15.5,IC937/PGC3483224,GX[E0],11.7,0,0,
2,45,42.5,-,8,10,59,15.5,NGC1082_2,GX,11.7,0,,
2,51,13.6,+,13,11,16,15.5,NGC1117_2/PGC200207,GX,10.2,0,,
14,44,57.1,-,13,57,54,15.5,NGC5745_3,GX,11.7,0,,
15,6,24.3,+,55,43,54,15.5,NGC5867/PGC2512461,GX,11.7,0,,
18,14,3.7,+,21,3,49,15.5,NGC6591/PGC61610,GX,11.4,0,0,95.0
20,32,36.7,+,9,53,0,15.5,NGC6927A/PGC64924,GX,11.4,0,0,15.0
23,14,37.4,+,15,57,10,15.5,NGC7540_2,GX,11.7,0,,
2,5,29.4,+,13,15,4,15.5,NGC810_2/PGC3126708,GX,11.0,0,0,95.0
17,29,24.0,-,26,26,0,15.5,PK0+4.2/He2-231,PN,9.8,0,,
18,34,54.0,-,22,43,0,15.5,PK10-6.2/Perek1-13,PN,10.7,0,0,
18,34,0.0,-,14,52,0,15.5,PK17-2.1/M1-52,PN,10.4,0,0,
18,8,6.0,-,28,24,0,15.5,PK2-3.6/H2_39,PN,9.3,0,,
7,11,18.0,-,19,51,0,15.5,PK232-4.1/M1-11,PN,7.8,0,,
9,30,54.0,-,53,9,0,15.5,PK275-1.1/Perek2-4,PN,10.5,0,,
18,12,48.0,-,28,20,0,15.5,PK3-4.9/H2-43,PN,11.3,0,,
17,53,36.0,-,32,59,0,15.5,PK357-3.4/He2-301,PN,9.8,0,,
17,52,48.0,-,30,50,0,15.5,PK359-2.2/M3-16,PN,10.3,0,0,
3,0,58.6,+,44,21,2,15.6,IC275_3/PGC11390,GX[C],11.8,0,0,
13,29,12.2,+,37,39,40,15.6,IC4268/PGC2106228,GX[E0],11.8,0,0,
15,59,13.0,+,20,45,37,15.6,NGC6027D/PGC56580,GX,11.8,0,,
9,18,6.0,-,54,40,0,15.6,PK275-3.1/He2-25,PN,9.9,0,,
17,21,30.0,-,30,21,0,15.6,PK355+3.2/Haro1-9,PN,11.4,0,,
17,32,48.0,-,30,0,0,15.6,PK357+1.1/He2-242,PN,8.6,0,,
17,40,18.0,-,22,19,0,15.6,PK5+4.1/Haro1-27,PN,9.9,0,,
21,30,6.0,-,2,48,0,15.6,PK50-36.1/Abell76,GX;Not_a_PLNNB;has_spectrum_of_galaxy,11.8,0,,
21,1,54.8,-,13,23,4,15.7,IC1352/PGC938673,GX[S],11.6,0,0,10.0
3,10,16.5,+,19,37,1,15.7,IC1893/PGC1599154,GX[S],11.2,0,0,50.0
8,16,32.3,+,23,37,57,15.7,IC2250/PGC1690833,GX[P],11.9,0,0,
11,15,40.8,+,11,43,26,15.7,IC2665/PGC1397841,GX[S],11.9,0,0,100.0
11,18,52.7,+,9,37,38,15.7,IC2712/PGC3091441,GX[E0],11.9,0,0,
11,19,16.3,+,11,41,55,15.7,IC2716/PGC1397453,GX[S],11.6,0,0,85.0
11,21,50.7,+,9,39,30,15.7,IC2750/PGC1368199,GX[S],11.6,0,0,45.0
11,23,37.5,+,12,53,47,15.7,IC2791/PGC3542933,GX[S],11.6,0,0,160.0
11,24,8.4,+,9,20,36,15.7,IC2796_2/PGC1363734,GX[S],11.6,0,0,10.0
11,27,45.5,+,10,49,11,15.7,IC2839/PGC3472295,GX[S],11.6,0,0,5.0
11,30,53.2,+,13,23,31,15.7,IC2893_1,GX[S],11.9,0,0,
12,22,13.1,+,26,23,17,15.7,IC3217_2,GX[S],11.6,0,0,45.0
12,28,45.1,+,25,2,59,15.7,IC3396/PGC3789798,GX[E0],11.9,0,0,
12,56,22.7,+,36,21,38,15.7,IC3914/PGC2079346,GX[E0],11.9,0,0,
13,1,24.9,+,36,6,45,15.7,IC4069/PGC2075162,GX[S],11.6,0,0,5.0
13,2,1.7,+,19,30,10,15.7,IC4089/PGC3800940,GX[S],11.9,0,0,
13,2,42.0,+,40,6,17,15.7,IC4114/PGC2130643,GX[S],11.6,0,0,40.0
13,4,45.9,+,22,14,30,15.7,IC4159/PGC1666258,GX[P],11.9,0,0,
13,43,8.1,+,55,39,2,15.7,IC921/PGC2509643,GX[E0],11.9,0,0,
13,43,52.5,+,55,39,22,15.7,IC930,GX[E0],11.9,0,0,
13,43,49.4,+,55,37,24,15.7,IC931/PGC2508641,GX[E0],11.9,0,0,
13,52,25.6,+,14,29,22,15.7,IC950_2,GX[S],11.2,0,0,110.0
9,4,38.7,+,18,27,22,15.7,NGC2744A/PGC200248,GX,11.9,0,,
0,21,13.2,+,22,23,0,15.7,NGC81/PGC1352,GX,11.2,0,0,84.0
2,12,33.7,-,22,28,10,15.7,NGC858_2,GX,11.6,0,0,160.0
18,18,42.0,-,31,55,0,15.7,PK0-7.2/Haro2-46,PN,9.5,0,,
18,29,30.0,-,19,6,0,15.7,PK13-3.1/M1-48,PN,9.9,0,0,
7,14,48.0,-,27,50,0,15.7,PK240-7.1/M3-2,PN,10.9,0,0,
18,14,30.0,-,24,44,0,15.7,PK6-3.2/Haro2-45,PN,9.9,0,0,
21,22,18.0,+,38,7,0,15.7,PK83-8.1/K3-81,PN,11.7,0,,
3,40,12.0,-,55,3,12,15.8,IC1987_4,GX[C],12.0,0,0,
12,29,45.0,+,24,24,30,15.8,IC3424/PGC4329099,GX[S0],11.3,0,0,100.0
12,27,30.1,-,8,9,54,15.8,NGC4428_2,GX,12.0,0,,
13,35,3.6,+,13,55,17,15.8,NGC5226/PGC47877,GX,11.7,0,0,24.0
4,25,48.0,+,60,7,0,15.8,PK146+7.1/M4-18,PN;Stellar,9.6,0,,
18,4,30.0,-,28,38,0,15.8,PK2-3.2/Haro2-37,PN,9.6,0,,
19,24,6.0,+,25,19,0,15.8,PK59+4.1/K3-34,PN,11.6,0,0,
21,32,0.0,+,52,34,0,15.8,PK95+0.1/K3-62,PN,8.6,0,,
12,22,20.1,+,25,17,0,15.9,IC3221/PGC3787558,GX[S],11.8,0,0,130.0
13,17,30.1,+,20,37,15,15.9,IC868_2/PGC1632104,GX[S0],11.8,0,0,110.0
18,48,48.0,-,5,56,0,15.9,PK27-2.1/Perek1-18,PN,10.9,0,,
16,0,0.0,-,55,56,0,15.9,PK327-2.1/He2-142,PN,10.2,0,,
18,4,6.0,-,34,29,0,15.9,PK357-6.1/M3-50,PN,9.7,0,,
17,30,42.0,-,28,4,0,15.9,PK358+3.6/Haro1-20,PN,9.7,0,0,
19,14,0.0,+,17,31,0,15.9,PK51+3.1/He2-430,PN;Stellar,10.2,0,,
21,39,12.0,+,55,46,0,15.9,PK98+2.1/K3-63,PN,11.0,0,0,
12,36,2.9,+,11,51,8,16.0,IC3558_2,GX[C],12.2,0,0,
8,20,53.4,+,18,30,44,16.0,IC2312_2/PGC1561719,GX[C],10.7,0,0,
11,29,54.5,+,12,30,41,16.0,IC2881/PGC1410870,GX[E+S],11.9,0,0,85.0
12,59,22.8,+,18,50,35,16.0,IC3965/PGC3799919,GX[E5],11.5,0,0,160.0
13,3,40.8,+,20,13,15,16.0,IC4128_2,GX[C+C],11.5,0,0,175.0
13,43,39.4,+,55,37,52,16.0,IC926/PGC3483166,GX[S0],11.5,0,0,100.0
17,50,24.0,-,29,25,0,16.0,PK0-1.1/ESO455-48,PN,9.7,0,0,
18,30,0.0,-,19,41,0,16.0,PK13-4.1/Perek2-14,PN,10.3,0,0,
14,18,42.0,-,63,7,0,16.0,PK312-1.1/He2-107,PN,12.0,0,,
18,12,24.0,-,27,52,0,16.0,PK3-4.4/Haro2-41,PN,11.3,0,0,
18,0,18.0,-,34,28,0,16.0,PK356-5.1/Haro2-35,PN,12.0,0,,
17,27,36.0,-,28,31,0,16.0,PK358+3.2/He2-226,PN,10.3,0,,
17,51,18.0,-,30,24,0,16.0,PK359-1.2/M3-44,PN,10.1,0,,
17,52,6.0,-,30,5,0,16.0,PK359-1.3/M3-45,PN,10.4,0,,
20,3,24.0,+,27,0,0,16.0,PK64-2.1/K3-53,PN,10.3,0,,
21,27,30.0,+,57,39,0,16.0,PK98+4.1/K3-60,PN,9.2,0,,
18,21,24.0,-,6,2,0,16.1,PK24+3.1/M2-40,PN,10.4,0,0,
18,46,24.0,-,7,15,0,16.1,PK25-2.1/Perek1-15,PN,10.4,0,0,
16,22,12.0,-,53,41,0,16.1,PK331-2.1/He2-157,PN,9.3,0,,
17,45,6.0,-,38,9,0,16.1,PK352-4.1/Haro1-30,PN,10.6,0,0,
18,16,18.0,-,27,5,0,16.1,PK4-4.2/M1-44,PN;Low_excitation_PLNNB,9.9,0,0,
17,43,30.0,-,21,10,0,16.1,PK6+4.1/Haro2-18,PN,9.8,0,0,
2,44,43.0,+,19,27,32,16.2,IC1838_2,GX[S],11.7,0,0,0.0
11,25,17.0,+,11,31,47,16.2,IC2807/PGC1394989,GX[S],11.7,0,0,45.0
11,28,3.4,+,13,55,46,16.2,IC2847/PGC3771421,GX[S],11.7,0,0,10.0
12,31,44.6,+,25,47,7,16.2,IC3455/PGC3790780,GX[S],11.7,0,0,0.0
12,55,23.8,+,37,35,0,16.2,IC3898/PGC3088328,GX[E5],11.7,0,0,170.0
12,56,18.3,+,18,47,3,16.2,IC3907/PGC4347854,GX[S],11.7,0,0,0.0
16,30,16.1,+,24,34,16,16.2,IC4607_2,GX[S],11.7,0,0,95.0
19,1,44.4,-,13,8,50,16.2,IC4816,GX[S],11.7,0,0,60.0
9,21,58.2,+,71,52,0,16.2,NGC2810B/PGC3741261,GX,11.7,0,0,80.0
12,43,1.5,+,12,17,8,16.2,NGC4640B/PGC214021,GX,11.7,0,0,85.0
23,38,2.5,-,22,58,40,16.2,NGC7719_2,GX,11.7,0,0,170.0
17,53,48.0,-,29,44,0,16.2,PK0-1.5/M2-19,PN,10.8,0,0,
17,28,6.0,-,24,25,0,16.2,PK1+5.1/Haro1-14,PN,11.2,0,,
17,33,36.0,-,21,46,0,16.2,PK4+6.2/Haro1-24,PN,11.7,0,,
18,17,18.0,-,23,59,0,16.2,PK7-3.1/M2-34,PN,11.5,0,,
17,50,24.0,-,19,3,0,16.2,PK9+4.1/The4-5,PN,10.9,0,,
12,31,22.9,+,25,54,52,16.3,IC3449/PGC89615,GX[S?],11.8,0,0,135.0
17,28,36.0,-,24,51,0,16.3,PK1+5.2/Haro1-15,PN,10.6,0,,
18,57,18.0,-,6,0,0,16.3,PK28-4.1/Perek1-20,PN,11.0,0,,
18,3,12.0,-,26,58,0,16.3,PK3-2.2/M2-26,PN,11.7,0,0,
19,13,36.0,+,14,59,0,16.3,PK48+1.1/He2-429,PN,10.2,0,0,
19,23,48.0,+,21,7,0,16.3,PK55+2.2/He1-1,PN,10.8,0,,
20,6,54.0,+,44,15,0,16.3,PK79+6.1/K3-56,PN,10.1,0,,
17,58,18.0,-,30,1,0,16.4,PK0-2.6/M3-19,PN,10.9,0,0,
6,35,48.0,+,0,5,0,16.4,PK211-3.1/M1-6,PN,10.7,0,,
15,41,54.0,-,56,37,0,16.4,PK324-1.1/He2-133,PN;PK_finder_chart_incorrect;PN_slightly_NE_of_star_indicated,10.2,0,,
17,2,18.0,-,33,10,0,16.4,PK351+5.1/M2-5,PN,10.8,0,,
17,29,42.0,-,29,33,0,16.4,PK357+2.4/Haro1-18,PN,8.7,0,,
12,32,11.1,+,25,48,10,16.5,IC3469/PGC4330882,GX[C],11.2,0,0,
12,46,37.6,+,22,14,49,16.5,IC3762/PGC4341159,GX[E5],12.0,0,0,40.0
12,57,24.9,+,18,46,54,16.5,IC3924/PGC1570093,GX[E0],11.2,0,0,
12,59,37.4,+,19,37,19,16.5,IC3978/PGC4350039,GX[E0],11.2,0,0,
13,1,56.8,+,19,14,54,16.5,IC4079/PGC1585609,GX[C],11.2,0,0,
13,1,59.0,+,37,47,20,16.5,IC4094_2,GX[S0],12.0,0,0,170.0
13,43,19.8,+,55,35,52,16.5,IC925,GX[E?],11.2,0,0,
0,57,9.1,-,43,43,48,16.5,NGC322_2/PGC95427,GX,11.7,0,0,62.0
16,27,54.0,-,54,2,0,16.5,PK331-3.1/He2-162,PN,10.8,0,,
17,5,12.0,-,30,32,0,16.5,PK353+6.1/M2-7,PN,11.8,0,0,
17,21,6.0,-,29,3,0,16.5,PK356+4.2/M3-38,PN,8.8,0,,
17,51,42.0,-,31,36,0,16.5,PK358-2.1/M4-7,PN;P&K_finder_chart_incorrect,10.7,0,0,
18,13,42.0,-,26,9,0,16.5,PK5-4.1/Haro2-44,PN,11.5,0,,
19,38,12.0,+,25,16,0,16.5,PK60+1.1/He2-440,PN,9.3,0,,
12,25,10.2,+,14,45,43,16.6,NGC4377_2/PGC169245,GX,11.3,0,,
18,56,36.0,+,10,52,0,16.6,PK43+3.1/M1-65,PN,10.2,0,0,
11,32,19.4,+,10,56,45,16.7,IC2917/PGC1386736,GX[S],11.9,0,0,50.0
13,1,58.2,+,19,15,21,16.7,IC4080_2,GX[S],11.4,0,0,
18,47,48.0,-,9,9,0,16.7,PK24-3.1/Perek1-17,PN,11.0,0,,
12,25,13.4,+,14,45,53,16.8,NGC4377_3/PGC40476,GX,11.5,0,,
17,14,6.0,-,31,20,0,16.8,PK354+4.1/M2-10,PN,10.6,0,0,
18,31,54.0,-,24,47,0,16.8,PK8-7.1/ESO522-31,PN,10.0,0,,
21,30,0.0,+,54,27,0,16.8,PK96+2.1/K3-61,PN,11.5,0,,
17,46,6.0,-,34,4,0,16.9,PK355-2.3/He2-278,PN,11.2,0,,
17,27,0.0,-,29,16,0,16.9,PK357+3.4/M3-42,PN,11.2,0,,
17,23,24.0,-,28,59,0,16.9,PK357+4.1/Haro2-7,PN,11.2,0,,
17,31,12.0,-,28,15,0,16.9,PK358+3.8/The3-26,PN,11.6,0,,
19,23,30.0,+,21,8,0,16.9,PK55+2.1/He2-432,PN;Stellar,11.2,0,,
12,23,0.0,-,64,2,0,17.0,PK299-1.1/He2-81,PN,11.9,0,0,
17,34,54.0,-,26,36,0,17.1,PK0+3.1/He2-250,PN,11.4,0,,
15,58,6.0,-,55,42,0,17.1,PK327-1.2/He2-140,PN,11.4,0,,
19,45,24.0,+,21,20,0,17.2,PK57-1.1/He2-447,PN,11.5,0,,
17,34,24.0,-,22,53,0,17.3,PK3+5.1/Haro2-15,PN,11.4,0,0,
18,45,30.0,-,6,57,0,17.4,PK26-1.2/Perek2-15,PN,10.7,0,0,
18,11,48.0,-,18,46,0,17.5,PK11-0.1/M1-43,PN,11.9,0,0,
8,43,36.0,-,46,8,0,17.5,PK265-2.1/Velghe26,PN,11.8,0,,
17,30,0.0,-,27,59,0,17.5,PK358+3.4/He2-237,PN,8.3,0,,
12,9,12.0,-,58,43,0,17.6,PK297+3.1/He2-78,PN,11.9,0,,
16,30,30.0,-,46,3,0,17.6,PK337+1.1/He2-166,PN,11.9,0,,
18,7,12.0,-,29,42,0,17.7,PK1-4.1/He2-347,PN,12.0,0,,
17,53,18.0,-,33,56,0,17.7,PK356-3.3/He2-300,PN,12.0,0,,
15,23,42.0,-,57,9,0,17.8,PK322-0.1/He2-124,PN,10.1,0,,
17,41,54.0,-,24,11,0,18.0,PK3+3.2/He2-267,PN,10.3,0,,
17,53,36.0,-,21,59,0,18.3,PK6+2.4/Perek2-10,PN,12.0,0,0,
19,40,24.0,+,18,49,0,18.5,PK55-1.1/K3-43,PN,11.5,0,,
12,53,0.0,-,63,0,0,79.9,Coalsack,DN,79.9,400,,
7,4,30.0,-,10,28,0,,IC2177/Sh2-292/GUM1,BN[EN],,19,17,180.0
10,37,27.0,-,58,44,0,,IC2599,BN[EN],,,,
11,28,16.0,-,62,59,0,,IC2872,BN[EN],,15,6,
16,25,24.0,-,24,28,0,,IC4603/vdB105,BN[RN+*],,35,20,
16,25,33.0,-,23,26,36,,IC4604/vdB106,BN[RN+*],,60,50,
16,30,12.5,-,25,6,53,,IC4605/vdB108,BN[RN+*],,30,30,
16,57,0.0,-,40,27,24,,IC4628,BN[EN],,90,60,
5,41,42.0,-,1,51,24,,NGC2024/Tank_Track_Nebula/Sh2-277,BN,,30,,
6,39,9.5,+,8,44,40,,NGC2261/Hubble's_Variable_Nebula,BN,,3,1,
7,4,7.2,-,11,18,51,,NGC2327,BN,,1,,
17,20,48.0,-,36,6,12,,NGC6334,BN,,35,20,
17,24,43.5,-,34,12,5,,NGC6357,BN,,25,,
19,1,55.3,-,36,57,28,,NGC6729,BN,,25,20,
20,50,30.0,+,32,1,36,,NGC6979,BN,,7,3,
23,13,38.0,+,61,30,42,,NGC7538,BN,,9,6,
0,3,36.0,+,67,9,0,,NGC7822,BN,,100,,
22,56,48.0,+,62,37,0,,Sh2-155/Cave_Nebula,BN,,50,30,
17,28,54.0,-,31,33,0,,Antalova1,OC,,12,,
18,54,42.0,+,5,33,0,,Archinal1,OC,,2,,
7,4,18.0,-,19,45,0,,Auner1,OC,,2,,
23,37,48.0,+,48,34,0,,Av-Hunter1,OC,,47,,
20,53,42.0,+,46,2,0,,Bark1,OC,,20,,
21,43,36.0,+,51,4,0,,Bark2,OC,,5,,
21,10,36.0,+,46,14,0,,Basel12,OC,,7,,
21,13,12.0,+,46,34,0,,Basel13,OC,,10,,
21,21,12.0,+,44,48,0,,Basel14,OC,,12,,
21,16,0.0,+,48,50,0,,Basel15,OC,,6,,
17,52,30.0,-,30,6,0,,Basel5,OC,,9,,
6,34,12.0,+,8,5,0,,Basel8,OC,,30,,
0,9,42.0,+,60,29,0,,Berk1,OC,,5,,
23,26,0.0,+,63,47,0,,Berk100,OC,,4,,
23,32,48.0,+,64,12,0,,Berk101,OC,,4,,
23,38,42.0,+,56,39,0,,Berk102,OC,,5,,
23,45,12.0,+,59,19,0,,Berk103,OC,,4,,
0,3,24.0,+,63,36,0,,Berk104,OC,,4,,
4,44,24.0,+,42,41,0,,Berk12,OC,,6,,
4,55,48.0,+,52,49,0,,Berk13,OC,,7,,
4,59,42.0,+,43,29,0,,Berk14,OC,,9,,
5,2,6.0,+,44,31,0,,Berk15,OC,,5,,
0,25,12.0,+,60,24,0,,Berk2,OC,,4,,
5,33,36.0,+,0,11,0,,Berk20,OC,,3,,
5,58,30.0,+,7,45,0,,Berk22,OC,,2,,
6,33,18.0,+,20,32,0,,Berk23,OC,,4,,
6,37,48.0,-,0,53,0,,Berk24,OC,,6,,
6,41,12.0,-,16,29,0,,Berk25,OC,,6,,
6,53,6.0,+,16,55,0,,Berk29,OC,,4,,
7,10,0.0,+,2,44,0,,Berk35,OC,,7,,
7,16,18.0,-,13,12,0,,Berk36,OC,,5,,
7,20,18.0,-,1,0,0,,Berk37,OC,,7,,
7,46,42.0,-,4,41,0,,Berk39,OC,,12,,
19,15,30.0,+,11,17,0,,Berk43,OC,,5,,
19,17,18.0,+,19,33,0,,Berk44,OC,,2,,
19,19,6.0,+,15,43,0,,Berk45,OC,,4,,
19,28,30.0,+,17,22,0,,Berk47,OC,,5,,
19,59,30.0,+,34,39,0,,Berk49,OC,,4,,
1,47,42.0,+,62,56,0,,Berk5,OC,,3,,
20,12,0.0,+,34,25,0,,Berk51,OC,,4,,
20,14,30.0,+,28,57,0,,Berk52,OC,,4,,
20,56,0.0,+,51,5,0,,Berk53,OC,,12,,
21,3,0.0,+,40,26,0,,Berk54,OC,,5,,
21,16,54.0,+,51,46,0,,Berk55,OC,,5,,
21,17,36.0,+,41,50,0,,Berk56,OC,,7,,
1,51,12.0,+,61,4,0,,Berk6,OC,,5,,
0,17,36.0,+,60,57,0,,Berk60,OC,,4,,
0,48,12.0,+,67,12,0,,Berk61,OC,,4,,
2,19,30.0,+,63,43,0,,Berk63,OC,,4,,
2,21,42.0,+,65,54,0,,Berk64,OC,,4,,
3,4,6.0,+,58,46,0,,Berk66,OC,,6,,
4,37,48.0,+,50,46,0,,Berk67,OC,,7,,
5,24,24.0,+,32,36,0,,Berk69,OC,,5,,
1,55,0.0,+,62,22,0,,Berk7,OC,,4,,
5,25,42.0,+,41,54,0,,Berk70,OC,,12,,
5,41,12.0,+,31,26,0,,Berk71,OC,,5,,
5,50,12.0,+,22,15,0,,Berk72,OC,,5,,
6,22,6.0,-,6,19,0,,Berk73,OC,,3,,
6,50,0.0,-,23,59,0,,Berk75,OC,,4,,
7,6,42.0,-,11,44,0,,Berk76,OC,,6,,
7,21,30.0,-,3,14,0,,Berk77,OC,,6,,
7,23,36.0,+,5,22,0,,Berk78,OC,,7,,
18,44,54.0,-,1,9,0,,Berk79,OC,,10,,
2,2,0.0,+,75,30,0,,Berk8,OC,,7,,
18,54,18.0,-,1,13,0,,Berk80,OC,,4,,
19,1,42.0,-,0,27,0,,Berk81,OC,,7,,
19,11,18.0,+,13,7,0,,Berk82,OC,,4,,
20,1,24.0,+,28,39,0,,Berk83,OC,,4,,
20,4,48.0,+,33,54,0,,Berk84,OC,,4,,
20,18,48.0,+,37,45,0,,Berk85,OC,,7,,
20,21,42.0,+,37,24,0,,Berk87,OC,,12,,
20,21,18.0,+,48,9,0,,Berk88,OC,,3,,
20,24,30.0,+,46,2,0,,Berk89,OC,,5,,
3,32,42.0,+,52,39,0,,Berk9,OC,,5,,
20,35,18.0,+,46,51,0,,Berk90,OC,,5,,
21,11,0.0,+,48,32,0,,Berk91,OC,,5,,
21,24,48.0,+,57,32,0,,Berk92,OC,,4,,
21,55,30.0,+,63,56,0,,Berk93,OC,,4,,
22,28,18.0,+,59,8,0,,Berk95,OC,,5,,
22,29,48.0,+,55,24,0,,Berk96,OC,,2,,
22,39,30.0,+,59,1,0,,Berk97,OC,,6,,
22,42,36.0,+,52,24,0,,Berk98,OC,,6,,
23,21,18.0,+,71,47,0,,Berk99,OC,,6,,
20,7,30.0,+,35,41,0,,Biur1,OC,,15,,
6,51,24.0,+,5,46,0,,Biur11/Berk27,OC,,3,,
6,50,16.0,+,5,43,42,,Biur12/Berk26,OC,,4,,
7,0,18.0,-,0,14,0,,Biur13,OC,,5,,
6,57,36.0,+,8,17,0,,Biur7,OC,,5,,
6,58,6.0,+,6,26,0,,Biur8/Berk32,OC,,6,,
6,57,48.0,+,3,14,0,,Biur9,OC,,4,,
22,7,6.0,+,72,0,0,,Cr471,OC,,130,,
6,30,48.0,+,9,56,0,,Cr95,OC,,19,,
0,7,48.0,+,61,29,0,,Czernik1,OC,,9,,
2,34,0.0,+,60,11,0,,Czernik10,OC,,3,,
2,36,36.0,+,59,39,0,,Czernik11,OC,,7,,
2,39,24.0,+,54,55,0,,Czernik12,OC,,3,,
3,17,0.0,+,58,36,0,,Czernik14,OC,,6,,
3,23,12.0,+,52,13,0,,Czernik15,OC,,3,,
3,31,0.0,+,52,36,0,,Czernik16,OC,,9,,
3,52,18.0,+,61,58,0,,Czernik17,OC,,5,,
4,27,48.0,+,30,57,0,,Czernik18,OC,,10,,
4,57,0.0,+,28,47,0,,Czernik19,OC,,18,,
0,43,36.0,+,60,12,0,,Czernik2,OC,,10,,
5,20,30.0,+,39,33,0,,Czernik20,OC,,36,,
5,27,24.0,+,36,0,0,,Czernik21,OC,,9,,
5,50,6.0,+,28,54,0,,Czernik23,OC,,5,,
5,55,30.0,+,20,52,0,,Czernik24,OC,,5,,
6,13,42.0,+,6,57,0,,Czernik25,OC,,6,,
6,31,30.0,-,4,11,0,,Czernik26,OC,,5,,
7,3,18.0,+,6,25,0,,Czernik27,OC,,5,,
7,31,12.0,-,9,57,0,,Czernik30,OC,,3,,
7,37,0.0,-,20,32,0,,Czernik31,OC,,9,,
7,50,30.0,-,29,51,0,,Czernik32,OC,,3,,
17,53,18.0,-,27,22,0,,Czernik37,OC,,3,,
18,49,42.0,+,4,58,0,,Czernik38,OC,,14,,
19,7,36.0,+,4,18,0,,Czernik39,OC,,6,,
1,35,36.0,+,61,29,0,,Czernik4,OC,,3,,
19,51,0.0,+,25,18,0,,Czernik41,OC,,9,,
22,39,36.0,+,59,55,0,,Czernik42,OC,,3,,
23,25,48.0,+,61,19,0,,Czernik43,OC,,14,,
23,33,30.0,+,61,58,0,,Czernik44,OC,,5,,
23,55,48.0,+,64,37,0,,Czernik45,OC,,3,,
1,55,42.0,+,61,21,0,,Czernik5,OC,,7,,
2,2,0.0,+,62,51,0,,Czernik6,OC,,3,,
2,3,0.0,+,62,15,0,,Czernik7,OC,,5,,
2,33,36.0,+,59,53,0,,Czernik9,OC,,5,,
13,12,36.0,-,62,42,0,,Danks1,OC,,1,,
13,13,0.0,-,62,40,0,,Danks2,OC,,1,,
20,26,24.0,+,41,27,0,,Do11,OC,,7,,
0,40,48.0,+,60,51,0,,Do12,OC,,18,,
0,50,0.0,+,64,8,0,,Do13,OC,,12,,
4,6,36.0,+,27,34,0,,Do14,OC,,12,,
5,4,36.0,+,34,50,0,,Do15,OC,,18,,
5,14,36.0,+,32,43,0,,Do16,OC,,12,,
5,22,24.0,+,7,7,0,,Do17,OC,,12,,
5,24,6.0,+,33,23,0,,Do18,OC,,12,,
5,23,42.0,+,8,10,0,,Do19,OC,,24,,
20,10,0.0,+,41,22,0,,Do2,OC,,10,,
5,28,36.0,+,33,41,0,,Do20,OC,,5,,
5,27,24.0,+,7,4,0,,Do21/Cr458,OC,,12,,
8,31,42.0,+,4,39,0,,Do22,OC,,8,,
6,43,6.0,+,0,0,0,,Do23,OC,,12,,
6,44,48.0,+,1,45,0,,Do24,OC,,18,,
7,30,6.0,+,11,57,0,,Do26,OC,,24,,
16,36,30.0,-,8,57,0,,Do27,OC,,24,,
18,25,24.0,-,14,39,0,,Do28,OC,,12,,
18,31,24.0,-,6,38,0,,Do29,OC,,18,,
20,15,30.0,+,36,49,0,,Do3,OC,,15,,
18,32,54.0,-,6,2,0,,Do30,OC,,18,,
18,40,24.0,-,4,6,0,,Do32,OC,,12,,
18,40,42.0,-,4,23,0,,Do33,OC,,6,,
19,25,24.0,+,11,40,0,,Do35,OC,,7,,
20,2,30.0,+,42,6,0,,Do36,OC,,14,,
20,16,24.0,+,37,55,0,,Do39,OC,,13,,
20,17,48.0,+,36,45,0,,Do4,OC,,6,,
20,18,12.0,+,37,50,0,,Do40,OC,,12,,
20,19,18.0,+,37,44,0,,Do41,OC,,11,,
20,19,42.0,+,38,8,0,,Do42,OC,,11,,
20,21,42.0,+,39,57,0,,Do43,OC,,20,,
20,29,42.0,+,41,43,0,,Do44,OC,,12,,
21,9,0.0,+,37,36,0,,Do45,OC,,18,,
23,21,54.0,+,55,46,0,,Do46,OC,,12,,
20,41,48.0,+,36,37,0,,Do47,OC,,5,,
20,20,48.0,+,39,22,0,,Do5,OC,,6,,
20,20,42.0,+,41,22,0,,Do6,OC,,10,,
20,24,24.0,+,42,16,0,,Do8,OC,,5,,
20,25,36.0,+,41,54,0,,Do9,OC,,7,,
